Site Name,Address,KBS #,Customer #,City,State,Crew ID,Job Type,Time In,Time Out,Status,Duration,Punch In Caller ID,Punch In Phone Type,Punch In Latitude,Punch In Longitude,Punch Out Caller ID,Punch Out Phone Type,Punch Out Latitude,Punch Out Longitude,Source,Punch Reason
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1308,CREW,2026-07-11 13:00,2026-07-11 19:00,Closed,06:00,,"",29.8241718,-95.1892411,,"",29.8244169,-95.1892282,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,7545,PORTER-MAID,2026-07-11 13:00,2026-07-11 19:00,Closed,06:00,,"",29.8243667,-95.1896221,,"",29.8244165,-95.1896005,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8251,CREW,2026-07-11 13:00,2026-07-11 19:00,Closed,06:00,,"",29.824957331114167,-95.19022615078032,,"",29.82469230452406,-95.1899671539835,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8536,CREW,2026-07-11 13:02,2026-07-11 19:02,Closed,06:00,,"",29.824650481148282,-95.18990960260516,,"",29.824853359976647,-95.19008308335275,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2932,CREW,2026-07-11 13:02,2026-07-11 19:00,Closed,05:58,,"",29.824613355192024,-95.18992986902664,,"",29.824685495200733,-95.18995431527318,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6037,PORTER-MAID,2026-07-11 13:02,2026-07-11 18:56,Closed,05:54,,"",29.82464511384385,-95.18988028663654,,"",29.824674005510982,-95.1899225904898,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,9087,CREW,2026-07-11 13:02,2026-07-11 19:00,Closed,05:58,,"",29.82471371698593,-95.18998272232938,,"",29.824710458522276,-95.18996222919813,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1703,CREW,2026-07-11 13:05,2026-07-11 19:00,Closed,05:55,,"",29.82464927905516,-95.18989411748112,,"",29.824672347070145,-95.18992287882486,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,9899,PORTER-MAID,2026-07-12 06:00,2026-07-12 12:01,Closed,06:01,,"",29.824698804353268,-95.18994553846599,,"",29.82463108614893,-95.18993257994946,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1308,CREW,2026-07-12 06:00,2026-07-12 12:00,Closed,06:00,,"",29.8241172,-95.1889586,,"",29.8240984,-95.1893013,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2171,PORTER-MAID,2026-07-12 06:00,2026-07-12 12:04,Closed,06:04,,"",29.824721395207327,-95.19006752406047,,"",29.824622090470587,-95.189884917131,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6037,PORTER-MAID,2026-07-12 06:00,2026-07-12 12:05,Closed,06:05,,"",29.824697315392715,-95.18992358923332,,"",29.82465449254935,-95.1898905163909,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8536,CREW,2026-07-12 06:01,2026-07-12 12:02,Closed,06:01,,"",29.825100572472092,-95.19031408497753,,"",29.82463848851893,-95.18989791502108,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,7545,PORTER-MAID,2026-07-12 06:01,2026-07-12 12:00,Closed,05:59,,"",29.8243596,-95.1896089,,"",29.8245094,-95.1895774,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,9087,CREW,2026-07-12 06:02,2026-07-12 12:00,Closed,05:58,,"",29.82265142245782,-95.19096809569275,,"",29.8246860649372,-95.1899631529349,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1703,CREW,2026-07-12 06:04,2026-07-12 12:00,Closed,05:56,,"",29.822546731884398,-95.1971440872511,,"",29.82457452917615,-95.18985518843309,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2932,CREW,2026-07-12 06:04,2026-07-12 12:00,Closed,05:56,,"",29.822647835671148,-95.19688935013377,,"",29.82468275385774,-95.18995075031023,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8251,CREW,2026-07-12 06:22,2026-07-12 12:00,Closed,05:38,,"",29.824874422363656,-95.19065418404314,,"",29.82470024334021,-95.18993811239906,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,9899,PORTER-MAID,2026-07-12 12:59,2026-07-12 19:01,Closed,06:02,,"",29.824678083877323,-95.18993970788763,,"",29.824672377687005,-95.18996699016792,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2932,CREW,2026-07-12 12:59,2026-07-12 19:00,Closed,06:01,,"",29.824675972077692,-95.18994023809988,,"",29.82486390616272,-95.18997487107607,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1703,CREW,2026-07-12 13:00,2026-07-12 19:00,Closed,06:00,,"",29.82467676283704,-95.189967779494,,"",29.824825533352325,-95.1897387383277,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1308,CREW,2026-07-12 13:00,2026-07-12 19:00,Closed,06:00,,"",29.8245277,-95.1893097,,"",29.8244905,-95.1896103,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2171,PORTER-MAID,2026-07-12 13:00,2026-07-12 18:57,Closed,05:57,,"",29.824618568476435,-95.1898666935356,,"",29.824610766879182,-95.18992830741884,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8251,CREW,2026-07-12 13:01,2026-07-12 19:07,Closed,06:06,,"",29.824614938619366,-95.18990517500153,,"",29.828539699056403,-95.18348985206663,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,7545,PORTER-MAID,2026-07-12 13:03,2026-07-12 19:01,Closed,05:58,,"",29.8243347,-95.1895636,,"",29.8244254,-95.1895994,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8536,CREW,2026-07-12 13:03,2026-07-12 19:04,Closed,06:01,,"",29.824623317443848,-95.18989227485329,,"",29.82489816283388,-95.19069906302484,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6037,PORTER-MAID,2026-07-12 13:05,2026-07-12 18:58,Closed,05:53,,"",29.824647149357574,-95.189901039214,,"",29.824745997354565,-95.18999695715064,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,0000,CREW,2026-07-12 18:14,2026-07-13 00:46,Closed,06:32,,"",29.824763504019593,-95.1901395990176,,"",29.82472355606635,-95.18992670601533,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,480474019,CREW,2026-07-12 18:25,2026-07-13 00:36,Closed,06:11,,"",29.8244556,-95.1895828,,"",29.8244969,-95.1896467,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2712,CREW,2026-07-12 18:26,2026-07-13 00:29,Closed,06:03,,"",29.824718142835174,-95.18995193108734,,"",29.824719557311973,-95.18997552129873,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,7204,CREW,2026-07-12 18:27,2026-07-13 00:30,Closed,06:03,,"",29.824620395176012,-95.18993439751466,,"",29.824574394880255,-95.18979800801883,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,3155,CREW,2026-07-12 18:27,2026-07-13 00:31,Closed,06:04,,"",29.824724264757734,-95.18995733945471,,"",29.82470329483327,-95.18996129893036,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,3701,CREW,2026-07-12 18:27,2026-07-13 00:28,Closed,06:01,,"",29.824713764995288,-95.19002804608935,,"",29.82471154638954,-95.18996505448932,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8398,CREW,2026-07-12 18:30,2026-07-13 00:33,Closed,06:03,,"",29.8244219,-95.1895876,,"",29.82447,-95.1898097,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8216,CREW,2026-07-12 18:30,2026-07-13 00:30,Closed,06:00,,"",29.824625241687254,-95.18988810476608,,"",29.824686667861027,-95.1899732316547,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,480474019,CREW,2026-07-13 01:29,2026-07-13 05:30,Closed,04:01,,"",29.8243546,-95.1895299,,"",29.8244213,-95.1895751,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,3701,CREW,2026-07-13 01:29,2026-07-13 05:30,Closed,04:01,,"",29.824701016921058,-95.18995022798875,,"",29.824939387927518,-95.19042595327014,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,0000,CREW,2026-07-13 01:30,2026-07-13 05:30,Closed,04:00,,"",29.82470499837343,-95.18995924867099,,"",29.825238590156495,-95.19016630956455,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2712,CREW,2026-07-13 01:30,2026-07-13 05:32,Closed,04:02,,"",29.824717671669063,-95.18995158017844,,"",29.82505320234276,-95.18998585853632,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,7204,CREW,2026-07-13 01:30,2026-07-13 05:30,Closed,04:00,,"",29.824633328088655,-95.18989867922865,,"",29.824689122008312,-95.19000573692513,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8398,CREW,2026-07-13 01:30,2026-07-13 05:30,Closed,04:00,,"",29.8244932,-95.1898457,,"",29.8244972,-95.1898413,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8216,CREW,2026-07-13 01:31,2026-07-13 05:30,Closed,03:59,,"",29.82465369126559,-95.18994448156194,,"",29.82453637982255,-95.18974983318972,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,3155,CREW,2026-07-13 01:31,2026-07-13 05:30,Closed,03:59,,"",29.82470482960342,-95.18996018540274,,"",29.82492996848172,-95.19043453046604,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,0957,CREW,2026-07-13 05:55,2026-07-13 12:00,Closed,06:05,,"",29.824718683607802,-95.18996873235876,,"",29.82471132873891,-95.18996533976713,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,3675,CREW,2026-07-13 05:55,2026-07-13 12:00,Closed,06:05,,"",29.824708037479343,-95.18993517107467,,"",29.824688393558016,-95.18993437332819,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6586,CREW,2026-07-13 05:55,2026-07-13 12:01,Closed,06:06,,"",29.8251688,-95.1898908,,"",29.8243562,-95.1896286,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6261,CREW,2026-07-13 05:55,2026-07-13 12:01,Closed,06:06,,"",29.8242967,-95.1894959,,"",29.8242737,-95.1894822,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6320,CREW,2026-07-13 05:57,2026-07-13 13:30,Closed,07:33,,"",29.824672047732637,-95.18993237360705,,"",29.82462450122761,-95.18987076002395,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2189,CREW,2026-07-13 05:58,2026-07-13 12:01,Closed,06:03,,"",29.8233217,-95.19481,,"",29.8243961,-95.189583,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,4156,CREW,2026-07-13 05:59,2026-07-13 12:01,Closed,06:02,,"",29.8246817,-95.192395,,"",29.8243923,-95.1896107,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6067,CREW,2026-07-13 05:59,2026-07-13 12:00,Closed,06:01,,"",29.824710316375647,-95.18996697852106,,"",29.824708429485575,-95.18996521195105,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6532,CREW,2026-07-13 06:00,2026-07-13 12:03,Closed,06:03,,"",29.824909836827253,-95.18869053380533,,"",29.824694761740233,-95.18994869736487,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1009,CREW,2026-07-13 06:00,2026-07-13 12:04,Closed,06:04,,"",29.824668020199777,-95.1899162167509,,"",29.824668020199777,-95.1899162167509,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,5794,CREW,2026-07-13 06:00,2026-07-13 12:01,Closed,06:01,,"",29.8259969,-95.1895872,,"",29.82432,-95.1895801,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,9496,CREW,2026-07-13 06:08,2026-07-13 12:04,Closed,05:56,,"",29.822752366594866,-95.19678128389756,,"",29.824719242909385,-95.18996327836611,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,9318,CREW,2026-07-13 06:08,2026-07-13 12:01,Closed,05:53,,"",29.822735683413942,-95.19676418019313,,"",29.824716646686426,-95.18997156966401,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1276,CREW,2026-07-13 06:08,2026-07-13 12:00,Closed,05:52,,"",29.8255505,-95.1907214,,"",29.8250616,-95.1911034,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6586,CREW,2026-07-13 12:57,2026-07-13 17:02,Closed,04:05,,"",29.8243169,-95.1893625,,"",29.8251643,-95.1898434,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,0957,CREW,2026-07-13 12:59,2026-07-13 17:00,Closed,04:01,,"",29.82471350063496,-95.18996779405101,,"",29.827234310644148,-95.19035073700455,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2189,CREW,2026-07-13 12:59,2026-07-13 17:00,Closed,04:01,,"",29.8243036,-95.1895001,,"",29.8249733,-95.1903717,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,4156,CREW,2026-07-13 12:59,2026-07-13 17:00,Closed,04:01,,"",29.8244281,-95.1896167,,"",29.8245944,-95.1899734,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1276,CREW,2026-07-13 12:59,2026-07-13 17:00,Closed,04:01,,"",29.824912,-95.1898052,,"",29.8251135,-95.1902395,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6067,CREW,2026-07-13 13:00,2026-07-13 17:01,Closed,04:01,,"",29.824709003785816,-95.18996580898634,,"",29.82470930118506,-95.18996608173768,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,9496,CREW,2026-07-13 13:00,2026-07-13 17:03,Closed,04:03,,"",29.824719242909385,-95.18996327836611,,"",29.824719242909385,-95.18996327836611,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,3675,CREW,2026-07-13 13:00,2026-07-13 17:00,Closed,04:00,,"",29.824704577285594,-95.18995785575943,,"",29.82477610593628,-95.1896982509078,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,9318,CREW,2026-07-13 13:00,2026-07-13 17:00,Closed,04:00,,"",29.82471644688594,-95.18997904760151,,"",29.82471582663092,-95.18994967053587,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6532,CREW,2026-07-13 13:00,2026-07-13 17:02,Closed,04:02,,"",29.824620518247862,-95.18988457697269,,"",29.82510690862987,-95.1902358505664,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,5794,CREW,2026-07-13 13:00,2026-07-13 17:01,Closed,04:01,,"",29.8245382,-95.1896801,,"",29.8244033,-95.1895451,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6261,CREW,2026-07-13 13:00,2026-07-13 17:01,Closed,04:01,,"",29.8243912,-95.1896577,,"",29.8251183,-95.1898619,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1009,CREW,2026-07-13 13:00,2026-07-13 17:21,Closed,04:21,,"",29.824668020199777,-95.1899162167509,,"",29.78582763671875,-95.24506090899149,,geofence
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6320,CREW,2026-07-13 14:30,2026-07-13 17:01,Closed,02:31,,"",29.824631562542727,-95.18989224537208,,"",29.824569471601023,-95.19011618735082,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,0000,CREW,2026-07-13 18:16,2026-07-14 00:29,Closed,06:13,,"",29.8247194936937,-95.19005547474255,,"",29.82469950616657,-95.18996089951851,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,3155,CREW,2026-07-13 18:28,2026-07-14 00:30,Closed,06:02,,"",29.82493118385768,-95.19048959956987,,"",29.824718591843805,-95.18995846452835,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,480474019,CREW,2026-07-13 18:29,2026-07-14 00:30,Closed,06:01,,"",29.8244906,-95.1895586,,"",29.8244628,-95.1896249,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,7204,CREW,2026-07-13 18:29,2026-07-14 00:30,Closed,06:01,,"",29.82465671334559,-95.18991275775554,,"",29.824627410946924,-95.18987672346319,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6007,CREW,2026-07-13 18:30,2026-07-14 00:30,Closed,06:00,,"",29.8243687,-95.1894575,,"",29.8244531,-95.1895772,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,3701,CREW,2026-07-13 18:30,2026-07-14 00:28,Closed,05:58,,"",29.824659191099762,-95.19011031845136,,"",29.824672132148088,-95.18990487782872,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2712,CREW,2026-07-13 18:30,2026-07-14 00:30,Closed,06:00,,"",29.824719184784506,-95.18995285781189,,"",29.82471939106756,-95.189953584236,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8398,CREW,2026-07-13 18:30,2026-07-14 00:30,Closed,06:00,,"",29.8244528,-95.1895551,,"",29.8243814,-95.1895208,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8216,CREW,2026-07-13 18:30,2026-07-14 00:30,Closed,06:00,,"",29.82456746330102,-95.18990231317038,,"",29.824727434432084,-95.19003271605142,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,3701,CREW,2026-07-14 01:28,2026-07-14 05:30,Closed,04:02,,"",29.824707067271845,-95.18995908707181,,"",29.824943547164857,-95.1905396395318,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,480474019,CREW,2026-07-14 01:29,2026-07-14 05:31,Closed,04:02,,"",29.8245477,-95.1896352,,"",29.8243698,-95.1895159,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,7204,CREW,2026-07-14 01:29,2026-07-14 05:30,Closed,04:01,,"",29.824617442629414,-95.18985375295959,,"",29.82466461904346,-95.1899143117892,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,0000,CREW,2026-07-14 01:29,2026-07-14 05:31,Closed,04:02,,"",29.82471085252902,-95.18996863417479,,"",29.82490367269579,-95.19089410506673,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,3155,CREW,2026-07-14 01:29,2026-07-14 05:30,Closed,04:01,,"",29.82472600192019,-95.18995707047297,,"",29.82488118725577,-95.19052237866445,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6007,CREW,2026-07-14 01:30,2026-07-14 05:30,Closed,04:00,,"",29.8244275,-95.1895686,,"",29.8243626,-95.1894424,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2712,CREW,2026-07-14 01:30,2026-07-14 05:30,Closed,04:00,,"",29.824719319567254,-95.18995367797214,,"",29.824902256346057,-95.18976150184221,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8398,CREW,2026-07-14 01:30,2026-07-14 05:30,Closed,04:00,,"",29.8242881,-95.1893599,,"",29.824455,-95.1898884,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,8216,CREW,2026-07-14 01:30,2026-07-14 05:30,Closed,04:00,,"",29.82452650339524,-95.18981179975853,,"",29.824594828552822,-95.18989045388209,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,3675,CREW,2026-07-14 05:55,2026-07-14 12:00,Closed,06:05,,"",29.82473353430317,-95.18996764893966,,"",29.824700017880925,-95.18994280421296,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6261,CREW,2026-07-14 05:55,2026-07-14 12:00,Closed,06:05,,"",29.8244054,-95.189668,,"",29.8244261,-95.1894166,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,0957,CREW,2026-07-14 05:55,2026-07-14 12:00,Closed,06:05,,"",29.824714239149642,-95.18996645756118,,"",29.82470807896718,-95.18995971487789,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6586,CREW,2026-07-14 05:55,2026-07-14 12:01,Closed,06:06,,"",29.8269948,-95.1909197,,"",29.8244066,-95.1895743,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6320,CREW,2026-07-14 05:55,2026-07-14 13:30,Closed,07:35,,"",29.824614980098914,-95.18988647601276,,"",29.82462613900533,-95.18991142826177,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6067,CREW,2026-07-14 05:59,2026-07-14 12:01,Closed,06:02,,"",29.82470526405551,-95.1899357186963,,"",29.824712236870635,-95.18996465053222,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6532,CREW,2026-07-14 06:00,2026-07-14 12:00,Closed,06:00,,"",29.825779600000004,-95.18855350000001,,"",29.824694910624483,-95.18994789362583,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1009,CREW,2026-07-14 06:00,2026-07-14 12:44,Closed,06:44,,"",29.824667293269727,-95.1899161334392,,"",29.824667293269727,-95.1899161334392,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1276,CREW,2026-07-14 06:01,2026-07-14 12:01,Closed,06:00,,"",29.825102,-95.1902837,,"",29.825904,-95.1900329,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2189,CREW,2026-07-14 06:01,2026-07-14 12:00,Closed,05:59,,"",29.823345,-95.1949833,,"",29.8244169,-95.1896472,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,4156,CREW,2026-07-14 06:01,2026-07-14 12:00,Closed,05:59,,"",29.823945,-95.1935483,,"",29.8244468,-95.1896552,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,9496,CREW,2026-07-14 06:01,2026-07-14 12:03,Closed,06:02,,"",29.82291498981619,-95.19643545302924,,"",29.82471968726935,-95.18996302701275,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,9318,CREW,2026-07-14 06:02,2026-07-14 12:00,Closed,05:58,,"",29.823769132073014,-95.19382637973702,,"",29.824723057660567,-95.18996476316023,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,5794,CREW,2026-07-14 06:02,2026-07-14 12:00,Closed,05:58,,"",29.8245363,-95.1895528,,"",29.8243644,-95.18942,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6586,CREW,2026-07-14 12:55,2026-07-14 17:01,Closed,04:06,,"",29.8244076,-95.1895921,,"",29.8251857,-95.1898361,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,0957,CREW,2026-07-14 12:59,2026-07-14 17:00,Closed,04:01,,"",29.824708125241578,-95.18995972897449,,"",29.825135808413677,-95.18984055000524,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,4156,CREW,2026-07-14 12:59,2026-07-14 17:04,Closed,04:05,,"",29.82441,-95.1896513,,"",29.8251427,-95.1901973,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,9318,CREW,2026-07-14 12:59,2026-07-14 17:00,Closed,04:01,,"",29.824721366620558,-95.18997878659266,,"",29.824914237053022,-95.19052414802572,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,2189,CREW,2026-07-14 13:00,2026-07-14 17:00,Closed,04:00,,"",29.8243353,-95.189613,,"",29.828214,-95.1964967,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6067,CREW,2026-07-14 13:00,2026-07-14 17:00,Closed,04:00,,"",29.824717024574642,-95.18997179437437,,"",29.824717140851103,-95.18997190076337,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6532,CREW,2026-07-14 13:00,2026-07-14 17:01,Closed,04:01,,"",29.8251147,-95.19030319999999,,"",29.825114799999998,-95.1903033,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1009,CREW,2026-07-14 13:00,2026-07-14 17:05,Closed,04:05,,"",29.824667293269727,-95.1899161334392,,"",29.824814293028556,-95.18971651091185,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,5794,CREW,2026-07-14 13:00,2026-07-14 17:01,Closed,04:01,,"",29.824556,-95.1896638,,"",29.8243183,-95.1894819,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6261,CREW,2026-07-14 13:00,2026-07-14 17:00,Closed,04:00,,"",29.8243021,-95.1894997,,"",29.8251129,-95.1898673,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,3675,CREW,2026-07-14 13:00,2026-07-14 17:00,Closed,04:00,,"",29.82471592391258,-95.1899707273701,,"",29.82474171871392,-95.18999037863695,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,1276,CREW,2026-07-14 13:00,2026-07-14 17:00,Closed,04:00,,"",29.8250858,-95.1904397,,"",29.8248924,-95.1914738,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,9496,CREW,2026-07-14 13:01,2026-07-14 17:01,Closed,04:00,,"",29.82471968726935,-95.18996302701275,,"",29.82488219163364,-95.19128990368469,,user
Chewy - HOU1,13250 Crosby Rd,187577,HOU1,Houston,TX,6320,CREW,2026-07-14 14:30,2026-07-14 17:00,Closed,02:30,,"",29.82464828989642,-95.18993911663603,,"",29.825633029198574,-95.18992391781453,,user
